Unnamed: 0,INDEX_COLUMN,DESTPORT,PROTOCOL,SERVICE
27415,27415,443,TCP,HTTPS
27416,27416,443,TCP,HTTPS
27417,27417,443,TCP,HTTPS
27418,27418,443,TCP,HTTPS
27419,27419,443,TCP,HTTPS
27420,27420,993,TCP,RDP
27421,27421,1344,UDP,DAAPD
27422,27422,443,TCP,HTTPS
27423,27423,80,TCP,HTTP
27424,27424,53,UDP,DNS
27425,27425,3128,UDP,RDP
27426,27426,53,UDP,DNS
27427,27427,443,TCP,HTTPS
27428,27428,443,TCP,HTTPS
27429,27429,80,TCP,HTTP
27430,27430,53,UDP,DNS
27431,27431,443,TCP,HTTPS
27432,27432,9100,TCP,MDS
27433,27433,80,TCP,HTTP
27434,27434,21,TCP,FTP
27435,27435,53,UDP,DNS
27436,27436,443,TCP,HTTPS
27437,27437,443,TCP,HTTPS
27438,27438,443,TCP,HTTPS
27439,27439,443,TCP,HTTPS
27440,27440,80,TCP,HTTP
27441,27441,80,TCP,HTTP
27442,27442,53,UDP,FTP
27443,27443,53,UDP,DNS
27444,27444,443,TCP,HTTPS
27445,27445,3128,TCP,HTTP
27446,27446,443,TCP,HTTPS
27447,27447,443,TCP,HTTPS
27448,27448,443,TCP,HTTPS
27449,27449,443,TCP,HTTPS
27450,27450,443,TCP,HTTPS
27451,27451,443,TCP,HTTPS
27452,27452,443,TCP,HTTPS
27453,27453,443,TCP,HTTPS
27454,27454,443,TCP,HTTPS
27455,27455,80,TCP,HTTP
27456,27456,443,TCP,HTTPS
27457,27457,21,TCP,FTP
27458,27458,21,TCP,FTP
27459,27459,443,TCP,HTTPS
27460,27460,80,TCP,HTTP
27461,27461,53,UDP,DNS
27462,27462,443,TCP,HTTPS
27463,27463,53,UDP,DNS
27464,27464,21,TCP,FTP
27465,27465,443,TCP,HTTPS
27466,27466,443,TCP,HTTPS
27467,27467,53,UDP,DNS
27468,27468,443,TCP,HTTPS
27469,27469,53,UDP,DNS
27470,27470,80,TCP,HTTP
27471,27471,443,TCP,HTTPS
27472,27472,443,TCP,HTTPS
27473,27473,443,TCP,HTTPS
27474,27474,53,UDP,DNS
27475,27475,443,TCP,HTTPS
27476,27476,443,TCP,HTTPS
27477,27477,443,TCP,HTTPS
27478,27478,443,TCP,HTTPS
27479,27479,3128,UDP,IRDMI
27480,27480,443,TCP,HTTPS
27481,27481,53,UDP,DNS
27482,27482,161,UDP,SNMP
27483,27483,443,TCP,HTTPS
27484,27484,80,TCP,HTTP
27485,27485,80,TCP,HTTP
27486,27486,21,TCP,FTP
27487,27487,443,TCP,HTTPS
27488,27488,443,TCP,HTTPS
27489,27489,443,TCP,HTTPS
27490,27490,53,UDP,DNS
27491,27491,5060,UDP,SIP
27492,27492,53,UDP,DNS
27493,27493,443,TCP,HTTPS
27494,27494,443,TCP,HTTPS
27495,27495,443,TCP,HTTPS
27496,27496,443,TCP,HTTPS
27497,27497,53,UDP,DNS
27498,27498,53,UDP,DNS
27499,27499,161,UDP,VNC
27500,27500,53,UDP,DNS
27501,27501,443,TCP,HTTPS
27502,27502,1344,TCP,TELNET
27503,27503,21,TCP,FTP
27504,27504,443,TCP,HTTPS
27505,27505,443,TCP,HTTPS
27506,27506,138,TCP,ACMSODA
27507,27507,53,UDP,DNS
27508,27508,53,UDP,DNS
27509,27509,443,TCP,ACMSODA
27510,27510,443,TCP,HTTPS
27511,27511,443,TCP,HTTPS
27512,27512,443,TCP,HTTPS
27513,27513,53,UDP,DNS
27514,27514,443,TCP,HTTPS
27515,27515,443,TCP,HTTPS
27516,27516,21,TCP,FTP
27517,27517,443,TCP,HTTPS
27518,27518,443,TCP,HTTPS
27519,27519,443,UDP,HTTPS
27520,27520,53,UDP,DNS
27521,27521,443,TCP,HTTPS
27522,27522,21,TCP,FTP
27523,27523,21,TCP,FTP
27524,27524,443,TCP,HTTPS
27525,27525,53,UDP,DNS
27526,27526,5060,UDP,MSSQL
27527,27527,443,TCP,HTTPS
27528,27528,161,UDP,SNMP
27529,27529,443,TCP,HTTPS
27530,27530,443,TCP,HTTPS
27531,27531,443,TCP,HTTPS
27532,27532,80,UDP,HTTP
27533,27533,443,TCP,HTTPS
27534,27534,443,TCP,HTTPS
27535,27535,5061,UDP,TELNET
27536,27536,443,TCP,HTTPS
27537,27537,3128,TCP,HTTP
27538,27538,443,TCP,HTTPS
27539,27539,500,TCP,DNS
27540,27540,443,TCP,HTTPS
27541,27541,21,TCP,FTP
27542,27542,443,TCP,IMAP4
27543,27543,443,TCP,HTTPS
27544,27544,443,TCP,HTTPS
27545,27545,443,TCP,HTTPS
27546,27546,10001,TCP,HPSERVICE
27547,27547,443,TCP,HTTPS
27548,27548,443,UDP,HTTPS
27549,27549,53,UDP,DNS
27550,27550,443,TCP,HTTPS
27551,27551,443,TCP,HTTPS
27552,27552,21,TCP,FTP
27553,27553,443,TCP,HTTPS
27554,27554,443,TCP,HTTPS
27555,27555,443,TCP,HTTPS
27556,27556,443,TCP,HTTPS
27557,27557,21,TCP,FTP
27558,27558,443,TCP,HTTPS
27559,27559,443,TCP,HTTPS
27560,27560,53,UDP,DNS
27561,27561,443,TCP,HTTPS
27562,27562,53,UDP,DNS
27563,27563,443,TCP,HTTPS
27564,27564,5222,TCP,XMPP
27565,27565,443,TCP,HTTPS
27566,27566,53,UDP,DNS
27567,27567,443,TCP,HTTPS
27568,27568,443,TCP,HTTPS
27569,27569,443,TCP,HTTPS
27570,27570,5060,TCP,ACMSODA
27571,27571,443,TCP,HTTPS
27572,27572,443,TCP,HTTPS
27573,27573,5900,TCP,EMS
27574,27574,80,TCP,HTTP
27575,27575,443,TCP,HTTPS
27576,27576,443,TCP,HTTPS
27577,27577,443,TCP,HTTPS
27578,27578,443,TCP,HTTPS
27579,27579,443,TCP,HTTPS
27580,27580,80,TCP,HTTP
27581,27581,5222,TCP,XMPP
27582,27582,5222,TCP,XMPP
27583,27583,443,TCP,HTTPS
27584,27584,443,TCP,HTTPS
27585,27585,443,TCP,HTTPS
27586,27586,443,TCP,HTTPS
27587,27587,443,TCP,HTTPS
27588,27588,443,TCP,HTTPS
27589,27589,443,TCP,HTTPS
27590,27590,443,TCP,HTTPS
27591,27591,80,TCP,HTTP
27592,27592,443,TCP,HTTPS
27593,27593,21,TCP,FTP
27594,27594,443,TCP,HTTPS
27595,27595,443,TCP,HTTPS
27596,27596,443,TCP,HTTPS
27597,27597,443,TCP,HTTPS
27598,27598,21,TCP,FTP
27599,27599,53,UDP,DNS
27600,27600,53,UDP,DNS
27601,27601,443,TCP,HTTPS
27602,27602,443,TCP,HTTPS
27603,27603,443,TCP,HTTPS
27604,27604,587,UDP,IRDMI
27605,27605,443,TCP,HTTPS
27606,27606,21,TCP,FTP
27607,27607,80,TCP,HTTP
27608,27608,3128,TCP,HTTP
27609,27609,443,UDP,HTTPS
27610,27610,443,TCP,HTTPS
27611,27611,443,TCP,HTTPS
27612,27612,8000,UDP,SIP
27613,27613,80,TCP,HTTP
27614,27614,21,TCP,FTP
27615,27615,443,TCP,HTTPS
27616,27616,443,TCP,HTTPS
27617,27617,443,TCP,HTTPS
27618,27618,443,TCP,HTTPS
27619,27619,443,TCP,HTTPS
27620,27620,443,TCP,HTTPS
27621,27621,443,TCP,HTTPS
27622,27622,443,TCP,HTTPS
27623,27623,443,UDP,HTTPS
27624,27624,443,TCP,HTTPS
27625,27625,443,TCP,HTTPS
27626,27626,443,TCP,HTTPS
27627,27627,443,TCP,HTTPS
27628,27628,21,TCP,FTP
27629,27629,443,TCP,HTTPS
27630,27630,21,TCP,FTP
27631,27631,443,TCP,HTTPS
27632,27632,443,TCP,HTTPS
27633,27633,443,TCP,HTTPS
27634,27634,443,TCP,HTTPS
27635,27635,443,TCP,HTTPS
27636,27636,53,UDP,DNS
27637,27637,443,TCP,HTTPS
27638,27638,53,UDP,DNS
27639,27639,443,TCP,HTTPS
27640,27640,443,TCP,HTTPS
27641,27641,53,UDP,DNS
27642,27642,443,TCP,HTTPS
27643,27643,443,TCP,HTTPS
27644,27644,137,TCP,HTTPS
27645,27645,53,UDP,DNS
27646,27646,23,UDP,IRDMI
27647,27647,443,TCP,HTTPS
27648,27648,443,TCP,HTTPS
27649,27649,161,UDP,SNMP
27650,27650,443,TCP,HTTPS
27651,27651,443,TCP,HTTPS
27652,27652,443,TCP,HTTPS
27653,27653,443,TCP,HTTPS
27654,27654,80,TCP,HTTP
27655,27655,80,TCP,HTTP
27656,27656,443,TCP,HTTPS
27657,27657,443,TCP,HTTPS
27658,27658,443,TCP,HTTPS
27659,27659,443,TCP,HTTPS
27660,27660,21,TCP,FTP
27661,27661,443,TCP,HTTPS
27662,27662,443,TCP,HTTPS
27663,27663,443,TCP,HTTPS
27664,27664,443,TCP,HTTPS
27665,27665,443,TCP,HTTPS
27666,27666,80,TCP,HTTP
27667,27667,443,TCP,HTTPS
27668,27668,443,TCP,HTTPS
27669,27669,80,TCP,HTTP
27670,27670,993,UDP,ISAKMP
27671,27671,443,TCP,HTTPS
27672,27672,80,TCP,HTTP
27673,27673,443,TCP,HTTPS
27674,27674,1433,TCP,ZABBIX
27675,27675,53,UDP,DNS
27676,27676,443,TCP,HTTPS
27677,27677,53,UDP,DNS
27678,27678,21,TCP,FTP
27679,27679,443,UDP,HTTPS
27680,27680,587,UDP,XMPP
27681,27681,53,UDP,DNS
27682,27682,443,TCP,HTTPS
27683,27683,443,TCP,HTTPS
27684,27684,443,TCP,HTTPS
27685,27685,443,TCP,HTTPS
27686,27686,443,TCP,HTTPS
27687,27687,443,TCP,HTTPS
27688,27688,443,TCP,HTTPS
27689,27689,443,TCP,HTTPS
27690,27690,443,TCP,HTTPS
27691,27691,443,TCP,HTTPS
27692,27692,80,TCP,HTTP
27693,27693,443,TCP,HTTPS
27694,27694,443,TCP,HTTPS
27695,27695,6969,UDP,ACMSODA
27696,27696,137,TCP,FTP
27697,27697,53,UDP,DNS
27698,27698,8080,TCP,DAAPD
27699,27699,1433,UDP,ACMSODA
27700,27700,443,TCP,HTTPS
27701,27701,3689,UDP,MSSQL
27702,27702,443,TCP,HTTPS
27703,27703,53,UDP,DNS
27704,27704,443,TCP,HTTPS
27705,27705,161,TCP,TELNET
27706,27706,443,TCP,HTTPS
27707,27707,443,TCP,HTTPS
27708,27708,443,TCP,HTTPS
27709,27709,443,TCP,HTTPS
27710,27710,21,TCP,FTP
27711,27711,443,TCP,HTTPS
27712,27712,443,TCP,HTTPS
27713,27713,10051,UDP,MDS
27714,27714,443,TCP,HTTPS
27715,27715,80,TCP,HTTP
27716,27716,80,TCP,HTTP
27717,27717,3128,TCP,HTTP
27718,27718,10051,UDP,VNC
27719,27719,443,TCP,HTTPS
27720,27720,53,UDP,DNS
27721,27721,443,TCP,HTTPS
27722,27722,53,TCP,DNS
27723,27723,443,TCP,HTTPS
27724,27724,443,TCP,HTTPS
27725,27725,443,TCP,HTTPS
27726,27726,21,TCP,VNC
27727,27727,80,TCP,HTTP
27728,27728,443,TCP,HTTPS
27729,27729,53,UDP,DNS
27730,27730,443,TCP,HTTPS
27731,27731,443,TCP,HTTPS
27732,27732,53,UDP,DNS
27733,27733,21,TCP,FTP
27734,27734,53,UDP,DNS
27735,27735,21,TCP,FTP
27736,27736,443,TCP,HTTPS
27737,27737,443,TCP,HTTPS
27738,27738,443,TCP,HTTPS
27739,27739,80,TCP,HTTP
27740,27740,80,TCP,HTTP
27741,27741,443,TCP,HTTPS
27742,27742,8000,TCP,HTTPS
27743,27743,80,TCP,HTTP
27744,27744,443,TCP,HTTPS
27745,27745,443,TCP,HTTPS
27746,27746,443,TCP,HTTPS
27747,27747,443,TCP,HTTPS
27748,27748,80,TCP,HTTP
27749,27749,443,TCP,HTTPS
27750,27750,443,TCP,HTTPS
27751,27751,21,TCP,FTP
27752,27752,53,UDP,DNS
27753,27753,53,UDP,DNS
27754,27754,443,TCP,HTTPS
27755,27755,443,TCP,HTTPS
27756,27756,443,TCP,HTTPS
27757,27757,80,TCP,HTTP
27758,27758,53,UDP,DNS
27759,27759,21,TCP,FTP
27760,27760,443,TCP,HTTPS
27761,27761,10051,TCP,ZABBIX
27762,27762,443,TCP,HTTPS
27763,27763,443,TCP,HTTPS
27764,27764,80,TCP,HTTP
27765,27765,587,UDP,TELNET
27766,27766,53,UDP,DNS
27767,27767,443,TCP,HTTPS
27768,27768,443,TCP,HTTPS
27769,27769,80,TCP,HTTP
27770,27770,443,TCP,HTTPS
27771,27771,443,TCP,HTTPS
27772,27772,443,UDP,HTTPS
27773,27773,443,TCP,HTTPS
27774,27774,993,UDP,TELNET
27775,27775,443,TCP,HTTPS
27776,27776,53,UDP,DNS
27777,27777,10001,UDP,UBIQUITY
27778,27778,443,TCP,HTTPS
27779,27779,443,TCP,HTTPS
27780,27780,53,UDP,DNS
27781,27781,443,TCP,HTTPS
27782,27782,443,TCP,HTTPS
27783,27783,443,TCP,HTTPS
27784,27784,21,TCP,FTP
27785,27785,443,TCP,HTTPS
27786,27786,443,TCP,HTTPS
27787,27787,21,TCP,FTP
27788,27788,53,UDP,DNS
27789,27789,443,TCP,HTTPS
27790,27790,443,TCP,HTTPS
27791,27791,443,TCP,HTTPS
27792,27792,443,UDP,HTTPS
27793,27793,443,UDP,HTTPS
27794,27794,80,TCP,HTTP
27795,27795,443,TCP,HTTPS
27796,27796,443,TCP,HTTPS
27797,27797,443,TCP,HTTPS
27798,27798,443,TCP,HTTPS
27799,27799,443,TCP,HTTPS
27800,27800,53,UDP,DNS
27801,27801,80,TCP,HTTP
27802,27802,53,UDP,DNS
27803,27803,443,TCP,HTTPS
27804,27804,53,UDP,DNS
27805,27805,443,TCP,HTTPS
27806,27806,443,TCP,HTTPS
27807,27807,443,TCP,HTTPS
27808,27808,443,TCP,HTTPS
27809,27809,443,TCP,HTTPS
27810,27810,443,TCP,HTTPS
27811,27811,80,TCP,HTTP
27812,27812,443,TCP,HTTPS
27813,27813,443,TCP,HTTPS
27814,27814,443,TCP,HTTPS
27815,27815,443,TCP,HTTPS
27816,27816,443,TCP,HTTPS
27817,27817,443,TCP,HTTPS
27818,27818,443,UDP,HTTPS
27819,27819,443,TCP,HTTPS
27820,27820,443,UDP,HTTPS
27821,27821,53,UDP,DNS
27822,27822,443,TCP,HTTPS
27823,27823,443,TCP,HTTPS
27824,27824,443,TCP,HTTPS
27825,27825,443,TCP,HTTPS
27826,27826,443,TCP,HTTPS
27827,27827,53,UDP,DNS
27828,27828,443,TCP,HTTPS
27829,27829,443,TCP,HTTPS
27830,27830,443,TCP,HTTPS
27831,27831,80,TCP,HTTP
27832,27832,443,UDP,HTTPS
27833,27833,5432,UDP,HTTPS
27834,27834,443,TCP,HTTPS
27835,27835,443,TCP,HTTPS
27836,27836,443,TCP,HTTPS
27837,27837,443,TCP,HTTPS
27838,27838,443,TCP,HTTPS
27839,27839,443,UDP,HTTPS
27840,27840,443,UDP,HTTPS
27841,27841,443,TCP,HTTPS
27842,27842,443,TCP,HTTPS
27843,27843,443,TCP,HTTPS
27844,27844,53,UDP,DNS
27845,27845,443,TCP,HTTPS
27846,27846,443,TCP,HTTPS
27847,27847,443,TCP,HTTPS
27848,27848,443,TCP,HTTPS
27849,27849,443,UDP,HTTPS
27850,27850,80,TCP,HTTP
27851,27851,443,TCP,HTTPS
27852,27852,443,TCP,HTTPS
27853,27853,21,TCP,FTP
27854,27854,443,TCP,HTTPS
27855,27855,80,TCP,HTTP
27856,27856,443,TCP,HTTPS
27857,27857,443,TCP,HTTPS
27858,27858,443,TCP,HTTPS
27859,27859,443,TCP,HTTPS
27860,27860,443,TCP,HTTPS
27861,27861,5432,TCP,ACMSODA
27862,27862,443,TCP,HTTPS
27863,27863,443,TCP,HTTPS
27864,27864,443,TCP,HTTPS
27865,27865,80,TCP,HTTP
27866,27866,443,TCP,HTTPS
27867,27867,443,TCP,HTTPS
27868,27868,443,TCP,HTTPS
27869,27869,443,TCP,HTTPS
27870,27870,443,TCP,HTTPS
27871,27871,443,TCP,HTTPS
27872,27872,443,TCP,HTTPS
27873,27873,21,TCP,FTP
27874,27874,443,TCP,HTTPS
27875,27875,53,UDP,DNS
27876,27876,80,TCP,HTTP
27877,27877,443,TCP,HTTPS
27878,27878,53,TCP,DNS
27879,27879,443,TCP,HTTPS
27880,27880,443,TCP,HTTPS
27881,27881,443,TCP,HTTPS
27882,27882,443,TCP,HTTPS
27883,27883,53,UDP,DNS
27884,27884,80,TCP,HTTP
27885,27885,21,TCP,FTP
27886,27886,443,TCP,HTTPS
27887,27887,443,TCP,HTTPS
27888,27888,443,TCP,HTTPS
27889,27889,9100,TCP,SNMP
27890,27890,443,TCP,HTTPS
27891,27891,3128,TCP,HTTP
27892,27892,443,TCP,HTTPS
27893,27893,53,UDP,DNS
27894,27894,443,TCP,HTTPS
27895,27895,80,TCP,HTTP
27896,27896,443,TCP,HTTPS
27897,27897,443,TCP,HTTPS
27898,27898,443,TCP,HTTPS
27899,27899,443,TCP,HTTPS
27900,27900,443,TCP,HTTPS
27901,27901,443,TCP,HTTPS
27902,27902,443,TCP,HTTPS
27903,27903,3128,TCP,HPSERVICE
27904,27904,443,TCP,HTTPS
27905,27905,53,UDP,DNS
27906,27906,443,UDP,HTTPS
27907,27907,443,TCP,HTTPS
27908,27908,443,TCP,HTTPS
27909,27909,443,TCP,HTTPS
27910,27910,443,TCP,HTTPS
27911,27911,53,UDP,DNS
27912,27912,53,TCP,DNS
27913,27913,443,TCP,HTTPS
27914,27914,443,TCP,HTTPS
27915,27915,3128,TCP,HTTP
27916,27916,443,UDP,HTTPS
27917,27917,443,TCP,HTTPS
27918,27918,443,TCP,HTTPS
27919,27919,443,TCP,HTTPS
27920,27920,53,UDP,DNS
27921,27921,443,TCP,HTTPS
27922,27922,443,TCP,HTTPS
27923,27923,443,UDP,HTTPS
27924,27924,443,TCP,HTTPS
27925,27925,1344,UDP,SSH
27926,27926,443,UDP,HTTPS
27927,27927,443,TCP,HTTPS
27928,27928,443,TCP,HTTPS
27929,27929,443,TCP,HTTPS
27930,27930,443,TCP,HTTPS
27931,27931,5222,TCP,XMPP
27932,27932,80,TCP,HTTP
27933,27933,443,TCP,HTTPS
27934,27934,80,TCP,HTTP
27935,27935,53,UDP,DNS
27936,27936,443,TCP,HTTPS
27937,27937,443,TCP,HTTPS
27938,27938,5060,UDP,HTTPS
27939,27939,443,TCP,HTTPS
27940,27940,80,TCP,HTTP
27941,27941,3389,TCP,SSH
27942,27942,21,TCP,FTP
27943,27943,443,TCP,HTTPS
27944,27944,5222,TCP,XMPP
27945,27945,137,TCP,UBIQUITY
27946,27946,443,TCP,HTTPS
27947,27947,443,TCP,HTTPS
27948,27948,80,TCP,HTTP
27949,27949,443,TCP,HTTPS
27950,27950,53,UDP,DNS
27951,27951,993,UDP,TELNET
27952,27952,80,TCP,HTTP
27953,27953,53,UDP,DNS
27954,27954,443,TCP,HTTPS
27955,27955,443,TCP,HTTPS
27956,27956,443,TCP,HTTPS
27957,27957,443,TCP,HTTPS
27958,27958,443,TCP,HTTPS
27959,27959,443,TCP,HTTPS
27960,27960,443,TCP,HTTPS
27961,27961,21,TCP,FTP
27962,27962,443,TCP,HTTPS
27963,27963,443,TCP,HTTPS
27964,27964,21,TCP,FTP
27965,27965,443,TCP,HTTPS
27966,27966,443,TCP,HTTPS
27967,27967,443,TCP,HTTPS
27968,27968,80,TCP,HTTP
27969,27969,80,TCP,HTTP
27970,27970,443,TCP,HTTPS
27971,27971,53,UDP,DNS
27972,27972,3128,TCP,HTTP
27973,27973,443,TCP,HTTPS
27974,27974,1344,TCP,EMS
27975,27975,443,TCP,HTTPS
27976,27976,53,UDP,DNS
27977,27977,443,TCP,HTTPS
27978,27978,53,UDP,DNS
27979,27979,53,UDP,DNS
27980,27980,443,TCP,HTTPS
27981,27981,443,TCP,HTTPS
27982,27982,443,TCP,HTTPS
27983,27983,443,TCP,HTTPS
27984,27984,443,TCP,HTTPS
27985,27985,53,UDP,DNS
27986,27986,443,TCP,HTTPS
27987,27987,443,TCP,HTTPS
27988,27988,443,TCP,HTTPS
27989,27989,443,TCP,HTTPS
27990,27990,443,TCP,HTTPS
27991,27991,3128,TCP,HTTP
27992,27992,53,UDP,DNS
27993,27993,443,TCP,HTTPS
27994,27994,21,TCP,FTP
27995,27995,21,TCP,FTP
27996,27996,22,TCP,SSH
27997,27997,53,UDP,DNS
27998,27998,443,TCP,HTTPS
27999,27999,443,TCP,HTTPS
28000,28000,443,TCP,HTTPS
28001,28001,443,TCP,HTTPS
28002,28002,500,UDP,RDP
28003,28003,443,TCP,HTTPS
28004,28004,80,TCP,HTTP
28005,28005,443,TCP,HTTPS
28006,28006,53,UDP,DNS
28007,28007,443,TCP,HTTPS
28008,28008,443,UDP,HTTPS
28009,28009,443,TCP,HTTPS
28010,28010,53,UDP,DNS
28011,28011,443,TCP,HTTPS
28012,28012,443,TCP,HTTPS
28013,28013,443,TCP,HTTPS
28014,28014,443,TCP,HTTPS
28015,28015,443,TCP,HTTPS
28016,28016,5222,TCP,XMPP
28017,28017,443,TCP,HTTPS
28018,28018,443,TCP,HTTPS
28019,28019,443,TCP,HTTPS
28020,28020,8080,UDP,SIP
28021,28021,443,TCP,HTTPS
28022,28022,443,TCP,HTTPS
28023,28023,53,UDP,DNS
28024,28024,443,TCP,HTTPS
28025,28025,443,TCP,HTTPS
28026,28026,443,TCP,HTTPS
28027,28027,443,TCP,HTTPS
28028,28028,443,TCP,HTTPS
28029,28029,443,TCP,HTTPS
28030,28030,21,TCP,FTP
28031,28031,443,TCP,HTTPS
28032,28032,443,TCP,HTTPS
28033,28033,443,TCP,HTTPS
28034,28034,443,TCP,HTTPS
28035,28035,443,TCP,HTTPS
28036,28036,443,TCP,HTTPS
28037,28037,53,UDP,DNS
28038,28038,21,TCP,EMS
28039,28039,443,TCP,HTTPS
28040,28040,53,UDP,DNS
28041,28041,443,TCP,HTTPS
28042,28042,161,UDP,SSH
28043,28043,80,TCP,HTTP
28044,28044,443,TCP,HTTPS
28045,28045,443,TCP,HTTPS
28046,28046,443,TCP,HTTPS
28047,28047,53,UDP,DNS
28048,28048,443,TCP,HTTPS
28049,28049,80,TCP,HTTP
28050,28050,443,UDP,HTTPS
28051,28051,443,TCP,HTTPS
28052,28052,443,TCP,HTTPS
28053,28053,443,TCP,HTTPS
28054,28054,443,TCP,HTTPS
28055,28055,443,TCP,HTTPS
28056,28056,21,TCP,FTP
28057,28057,443,TCP,HTTPS
28058,28058,21,TCP,FTP
28059,28059,443,UDP,HTTPS
28060,28060,53,UDP,DNS
28061,28061,443,TCP,HTTPS
28062,28062,443,TCP,HTTPS
28063,28063,21,TCP,FTP
28064,28064,443,TCP,HTTPS
28065,28065,443,TCP,HTTPS
28066,28066,443,TCP,HTTPS
28067,28067,443,TCP,HTTPS
28068,28068,5222,UDP,EMS
28069,28069,443,TCP,HTTPS
28070,28070,443,TCP,HTTPS
28071,28071,9100,TCP,HPSERVICE
28072,28072,443,TCP,HTTPS
28073,28073,53,UDP,DNS
28074,28074,443,TCP,HTTPS
28075,28075,443,TCP,HTTPS
28076,28076,53,UDP,DNS
28077,28077,587,UDP,RDP
28078,28078,80,TCP,HTTP
28079,28079,80,TCP,HTTP
28080,28080,443,TCP,HTTPS
28081,28081,443,TCP,HTTPS
28082,28082,443,TCP,HTTPS
28083,28083,21,TCP,FTP
28084,28084,443,TCP,HTTPS
28085,28085,9100,TCP,IRDMI
28086,28086,443,TCP,HTTPS
28087,28087,21,TCP,FTP
28088,28088,443,TCP,HTTPS
28089,28089,443,TCP,HTTPS
28090,28090,443,TCP,HTTPS
28091,28091,443,TCP,HTTPS
28092,28092,21,TCP,FTP
28093,28093,5900,UDP,MSSQL
28094,28094,443,TCP,HTTPS
28095,28095,443,TCP,HTTPS
28096,28096,3128,TCP,HTTP
28097,28097,443,TCP,HTTPS
28098,28098,80,TCP,HTTP
28099,28099,443,TCP,HTTPS
28100,28100,443,TCP,HTTPS
28101,28101,80,TCP,HTTP
28102,28102,80,TCP,HTTP
28103,28103,443,TCP,HTTPS
28104,28104,443,UDP,HTTPS
28105,28105,443,TCP,HTTPS
28106,28106,443,TCP,HTTPS
28107,28107,5222,TCP,XMPP
28108,28108,443,TCP,HTTPS
28109,28109,443,TCP,HTTPS
28110,28110,443,TCP,HTTPS
28111,28111,443,UDP,HTTPS
28112,28112,443,TCP,HTTPS
28113,28113,443,TCP,HTTPS
28114,28114,80,TCP,HTTP
28115,28115,443,TCP,HTTPS
28116,28116,443,TCP,HTTPS
28117,28117,443,TCP,HTTPS
28118,28118,443,TCP,HTTPS
28119,28119,443,TCP,HTTPS
28120,28120,443,TCP,HTTPS
28121,28121,443,TCP,HTTPS
28122,28122,53,UDP,DNS
28123,28123,443,TCP,HTTPS
28124,28124,443,TCP,HTTPS
28125,28125,443,TCP,HTTPS
28126,28126,443,TCP,HTTPS
28127,28127,443,TCP,HTTPS
28128,28128,53,UDP,DNS
28129,28129,443,TCP,HTTPS
28130,28130,21,TCP,EMS
28131,28131,443,TCP,UBIQUITY
28132,28132,443,TCP,HTTPS
28133,28133,993,UDP,ISAKMP
28134,28134,443,TCP,HTTPS
28135,28135,80,TCP,HTTP
28136,28136,443,TCP,HTTPS
28137,28137,137,UDP,HTTPS
28138,28138,443,TCP,HTTPS
28139,28139,443,TCP,HTTPS
28140,28140,443,TCP,HTTPS
28141,28141,443,TCP,HTTPS
28142,28142,443,TCP,HTTPS
28143,28143,443,TCP,HTTPS
28144,28144,443,UDP,HTTPS
28145,28145,443,TCP,HTTPS
28146,28146,443,TCP,HTTPS
28147,28147,80,TCP,HTTP
28148,28148,443,TCP,HTTPS
28149,28149,80,TCP,HTTP
28150,28150,443,TCP,HTTPS
28151,28151,1344,UDP,ICAP
28152,28152,443,UDP,HTTPS
28153,28153,443,TCP,HTTPS
28154,28154,443,TCP,HTTPS
28155,28155,443,TCP,HTTPS
28156,28156,443,TCP,HTTPS
28157,28157,445,TCP,PGSQL
28158,28158,443,TCP,HTTPS
28159,28159,53,UDP,DNS
28160,28160,443,TCP,HTTPS
28161,28161,53,UDP,DNS
28162,28162,443,TCP,HTTPS
28163,28163,443,TCP,HTTPS
28164,28164,9100,TCP,IRDMI
28165,28165,3128,TCP,HTTP
28166,28166,53,TCP,DNS
28167,28167,443,TCP,HTTPS
28168,28168,53,UDP,DNS
28169,28169,443,TCP,HTTPS
28170,28170,443,TCP,HTTPS
28171,28171,443,TCP,RDP
28172,28172,21,TCP,FTP
28173,28173,443,UDP,HTTPS
28174,28174,53,UDP,DNS
28175,28175,443,TCP,HTTPS
28176,28176,443,UDP,HTTPS
28177,28177,161,UDP,SNMP
28178,28178,9100,UDP,IRDMI
28179,28179,443,TCP,HTTPS
28180,28180,21,TCP,FTP
28181,28181,443,TCP,HTTPS
28182,28182,21,UDP,MSSQL
28183,28183,53,UDP,DNS
28184,28184,443,TCP,HTTPS
28185,28185,6969,TCP,IMAP4
28186,28186,443,TCP,HTTPS
28187,28187,443,TCP,HTTPS
28188,28188,443,TCP,HTTPS
28189,28189,443,TCP,HTTPS
28190,28190,53,UDP,DNS
28191,28191,443,TCP,HTTPS
28192,28192,443,UDP,HTTPS
28193,28193,53,UDP,DNS
28194,28194,53,UDP,DNS
28195,28195,21,TCP,FTP
28196,28196,53,UDP,DNS
28197,28197,21,TCP,FTP
28198,28198,443,TCP,HTTPS
28199,28199,443,TCP,HTTPS
28200,28200,53,UDP,DNS
28201,28201,443,TCP,HTTPS
28202,28202,443,TCP,HTTPS
28203,28203,80,TCP,HTTP
28204,28204,80,TCP,HTTP
28205,28205,443,TCP,HTTPS
28206,28206,53,UDP,DNS
28207,28207,443,UDP,HTTPS
28208,28208,53,UDP,DNS
