Unnamed: 0,INDEX_COLUMN,DESTPORT,PROTOCOL,SERVICE
25327,25327,443,TCP,HTTPS
25328,25328,443,TCP,HTTPS
25329,25329,443,UDP,HTTPS
25330,25330,443,TCP,HTTPS
25331,25331,443,TCP,HTTPS
25332,25332,80,TCP,HTTP
25333,25333,443,TCP,HTTPS
25334,25334,443,TCP,HTTPS
25335,25335,443,TCP,HTTPS
25336,25336,443,TCP,HTTPS
25337,25337,443,TCP,HTTPS
25338,25338,53,UDP,DNS
25339,25339,21,TCP,FTP
25340,25340,443,TCP,HTTPS
25341,25341,443,TCP,HTTPS
25342,25342,21,TCP,FTP
25343,25343,443,TCP,HTTPS
25344,25344,53,UDP,DNS
25345,25345,443,TCP,HTTPS
25346,25346,53,UDP,DNS
25347,25347,443,TCP,HTTPS
25348,25348,53,UDP,DNS
25349,25349,443,TCP,HTTPS
25350,25350,443,TCP,HTTPS
25351,25351,53,UDP,DNS
25352,25352,53,UDP,DNS
25353,25353,443,TCP,HTTPS
25354,25354,443,TCP,HTTPS
25355,25355,443,TCP,HTTPS
25356,25356,587,TCP,ACMSODA
25357,25357,53,UDP,DNS
25358,25358,80,TCP,HTTP
25359,25359,21,TCP,FTP
25360,25360,443,TCP,HTTPS
25361,25361,443,TCP,HTTPS
25362,25362,443,TCP,HTTPS
25363,25363,443,TCP,HTTPS
25364,25364,443,TCP,HTTPS
25365,25365,23,TCP,TELNET
25366,25366,443,TCP,HTTPS
25367,25367,21,TCP,FTP
25368,25368,443,TCP,HTTPS
25369,25369,53,UDP,DNS
25370,25370,443,TCP,HTTPS
25371,25371,443,TCP,HTTPS
25372,25372,53,UDP,DNS
25373,25373,443,TCP,HTTPS
25374,25374,443,TCP,HTTPS
25375,25375,443,TCP,HTTPS
25376,25376,443,TCP,HTTPS
25377,25377,443,TCP,HTTPS
25378,25378,443,TCP,HTTPS
25379,25379,443,TCP,HTTPS
25380,25380,443,TCP,HTTPS
25381,25381,443,TCP,HTTPS
25382,25382,53,UDP,DNS
25383,25383,443,TCP,HTTPS
25384,25384,80,TCP,HTTP
25385,25385,443,TCP,HTTPS
25386,25386,443,TCP,HTTPS
25387,25387,443,TCP,HTTPS
25388,25388,443,TCP,HTTPS
25389,25389,445,TCP,MSSQL
25390,25390,3128,TCP,HTTP
25391,25391,443,TCP,HTTPS
25392,25392,443,TCP,HTTPS
25393,25393,443,TCP,HTTPS
25394,25394,443,TCP,HTTPS
25395,25395,443,TCP,HTTPS
25396,25396,443,TCP,HTTPS
25397,25397,53,UDP,DNS
25398,25398,53,UDP,DNS
25399,25399,5222,TCP,XMPP
25400,25400,53,UDP,DNS
25401,25401,443,TCP,HTTPS
25402,25402,443,TCP,HTTPS
25403,25403,80,TCP,HTTP
25404,25404,443,TCP,HTTPS
25405,25405,53,TCP,DNS
25406,25406,21,TCP,FTP
25407,25407,443,TCP,HTTPS
25408,25408,443,TCP,HTTPS
25409,25409,443,TCP,HTTPS
25410,25410,22,TCP,FTP
25411,25411,443,TCP,HTTPS
25412,25412,443,TCP,HTTPS
25413,25413,443,TCP,HTTPS
25414,25414,443,TCP,HTTPS
25415,25415,443,TCP,HTTPS
25416,25416,443,TCP,HTTPS
25417,25417,53,UDP,DNS
25418,25418,443,TCP,HTTPS
25419,25419,443,TCP,HTTPS
25420,25420,80,TCP,HTTP
25421,25421,443,TCP,HTTPS
25422,25422,443,TCP,HTTPS
25423,25423,443,TCP,HTTPS
25424,25424,80,TCP,HTTP
25425,25425,53,UDP,DNS
25426,25426,443,TCP,HTTPS
25427,25427,443,TCP,HTTPS
25428,25428,443,TCP,HTTPS
25429,25429,161,UDP,SNMP
25430,25430,443,TCP,HTTPS
25431,25431,80,TCP,HTTP
25432,25432,443,TCP,HTTPS
25433,25433,443,TCP,HTTPS
25434,25434,443,TCP,HTTPS
25435,25435,443,TCP,HTTPS
25436,25436,53,UDP,DNS
25437,25437,443,TCP,HTTPS
25438,25438,80,TCP,HTTP
25439,25439,5900,UDP,NETBIOS
25440,25440,21,TCP,FTP
25441,25441,443,TCP,HTTPS
25442,25442,443,TCP,HTTPS
25443,25443,21,TCP,FTP
25444,25444,443,TCP,HTTPS
25445,25445,443,TCP,HTTPS
25446,25446,3128,TCP,ACMSODA
25447,25447,443,TCP,HTTPS
25448,25448,3128,TCP,HTTP
25449,25449,161,UDP,IRDMI
25450,25450,443,TCP,HTTPS
25451,25451,53,UDP,DNS
25452,25452,53,UDP,DNS
25453,25453,443,TCP,HTTPS
25454,25454,53,UDP,DNS
25455,25455,80,TCP,HTTP
25456,25456,443,TCP,HTTPS
25457,25457,443,TCP,HTTPS
25458,25458,443,TCP,HTTPS
25459,25459,443,TCP,HTTPS
25460,25460,80,TCP,HTTP
25461,25461,443,TCP,HTTPS
25462,25462,443,TCP,HTTPS
25463,25463,80,TCP,HTTP
25464,25464,443,TCP,HTTPS
25465,25465,443,TCP,HTTPS
25466,25466,443,TCP,HTTPS
25467,25467,443,TCP,HTTPS
25468,25468,53,UDP,DNS
25469,25469,443,TCP,HTTPS
25470,25470,80,TCP,HTTP
25471,25471,80,TCP,HTTP
25472,25472,443,TCP,HTTPS
25473,25473,80,TCP,HTTP
25474,25474,53,UDP,DNS
25475,25475,443,TCP,HTTPS
25476,25476,443,TCP,HTTPS
25477,25477,53,UDP,DNS
25478,25478,443,TCP,HTTPS
25479,25479,443,TCP,HTTPS
25480,25480,53,UDP,DNS
25481,25481,80,TCP,HTTP
25482,25482,5222,TCP,XMPP
25483,25483,445,TCP,MDS
25484,25484,443,TCP,HTTPS
25485,25485,5900,TCP,HTTPS
25486,25486,53,TCP,DNS
25487,25487,53,UDP,DNS
25488,25488,53,UDP,DNS
25489,25489,3128,UDP,RDP
25490,25490,443,TCP,HTTPS
25491,25491,5222,TCP,XMPP
25492,25492,53,UDP,DNS
25493,25493,21,TCP,FTP
25494,25494,443,TCP,HTTPS
25495,25495,53,UDP,DNS
25496,25496,443,TCP,HTTPS
25497,25497,443,UDP,HTTPS
25498,25498,443,TCP,HTTPS
25499,25499,443,TCP,HTTPS
25500,25500,5061,TCP,DAAPD
25501,25501,53,UDP,DNS
25502,25502,80,TCP,HTTP
25503,25503,443,UDP,HTTPS
25504,25504,21,TCP,FTP
25505,25505,443,TCP,HTTPS
25506,25506,53,UDP,DNS
25507,25507,443,TCP,HTTPS
25508,25508,443,TCP,HTTPS
25509,25509,443,TCP,HTTPS
25510,25510,53,TCP,DNS
25511,25511,443,TCP,HTTPS
25512,25512,53,UDP,DNS
25513,25513,21,TCP,FTP
25514,25514,443,TCP,HTTPS
25515,25515,443,TCP,HTTPS
25516,25516,80,TCP,HTTP
25517,25517,443,TCP,HTTPS
25518,25518,443,TCP,HTTPS
25519,25519,21,TCP,FTP
25520,25520,443,TCP,HTTPS
25521,25521,443,TCP,HTTPS
25522,25522,443,TCP,HTTPS
25523,25523,443,TCP,HTTPS
25524,25524,443,TCP,HTTPS
25525,25525,21,TCP,FTP
25526,25526,443,TCP,HTTPS
25527,25527,21,TCP,FTP
25528,25528,21,TCP,FTP
25529,25529,443,TCP,HTTPS
25530,25530,443,UDP,HTTPS
25531,25531,443,TCP,HTTPS
25532,25532,443,TCP,HTTPS
25533,25533,53,UDP,DNS
25534,25534,443,TCP,HTTPS
25535,25535,443,TCP,HTTPS
25536,25536,3128,TCP,HTTP
25537,25537,443,TCP,HTTPS
25538,25538,443,TCP,HTTPS
25539,25539,443,TCP,HTTPS
25540,25540,443,TCP,HTTPS
25541,25541,53,UDP,DNS
25542,25542,443,TCP,HTTPS
25543,25543,21,TCP,FTP
25544,25544,443,TCP,HTTPS
25545,25545,5061,UDP,SSH
25546,25546,443,TCP,HTTPS
25547,25547,53,UDP,DNS
25548,25548,21,TCP,FTP
25549,25549,443,TCP,HTTPS
25550,25550,53,UDP,DNS
25551,25551,5222,TCP,XMPP
25552,25552,53,UDP,DNS
25553,25553,443,TCP,HTTPS
25554,25554,443,TCP,HTTPS
25555,25555,443,TCP,HTTPS
25556,25556,53,UDP,DNS
25557,25557,443,TCP,HTTPS
25558,25558,21,TCP,FTP
25559,25559,443,TCP,HTTPS
25560,25560,5432,TCP,ISAKMP
25561,25561,443,TCP,HTTPS
25562,25562,443,TCP,HTTPS
25563,25563,80,TCP,HTTP
25564,25564,53,UDP,DNS
25565,25565,443,TCP,HTTPS
25566,25566,443,TCP,HTTPS
25567,25567,443,TCP,HTTPS
25568,25568,53,UDP,DNS
25569,25569,443,TCP,HTTPS
25570,25570,443,TCP,HTTPS
25571,25571,443,TCP,HTTPS
25572,25572,993,TCP,IMAP4
25573,25573,53,UDP,DNS
25574,25574,443,TCP,HTTPS
25575,25575,443,TCP,HTTPS
25576,25576,443,TCP,HTTPS
25577,25577,443,TCP,HTTPS
25578,25578,80,TCP,HTTP
25579,25579,443,TCP,HTTPS
25580,25580,443,TCP,HTTPS
25581,25581,21,TCP,FTP
25582,25582,443,TCP,HTTPS
25583,25583,443,TCP,HTTPS
25584,25584,443,TCP,HTTPS
25585,25585,443,TCP,HTTPS
25586,25586,443,TCP,HTTPS
25587,25587,53,UDP,DNS
25588,25588,443,TCP,HTTPS
25589,25589,443,TCP,HTTPS
25590,25590,53,UDP,DNS
25591,25591,443,TCP,HTTPS
25592,25592,443,UDP,HTTPS
25593,25593,443,TCP,HTTPS
25594,25594,443,TCP,HTTPS
25595,25595,443,TCP,HTTPS
25596,25596,443,TCP,HTTPS
25597,25597,443,TCP,HTTPS
25598,25598,443,TCP,HTTPS
25599,25599,443,TCP,HTTPS
25600,25600,443,TCP,HTTPS
25601,25601,443,TCP,HTTPS
25602,25602,443,TCP,HTTPS
25603,25603,21,TCP,FTP
25604,25604,443,TCP,HTTPS
25605,25605,21,TCP,FTP
25606,25606,443,TCP,HTTPS
25607,25607,53,UDP,DNS
25608,25608,53,UDP,DNS
25609,25609,443,TCP,HTTPS
25610,25610,443,TCP,HTTPS
25611,25611,443,TCP,HTTPS
25612,25612,53,UDP,DNS
25613,25613,6969,UDP,ACMSODA
25614,25614,53,UDP,DNS
25615,25615,443,TCP,HTTPS
25616,25616,3389,TCP,DNS
25617,25617,80,TCP,HTTP
25618,25618,443,TCP,HTTPS
25619,25619,5222,TCP,XMPP
25620,25620,53,UDP,DNS
25621,25621,445,TCP,ZABBIX
25622,25622,80,TCP,HTTP
25623,25623,80,TCP,HTTP
25624,25624,53,UDP,DNS
25625,25625,443,UDP,HTTPS
25626,25626,10051,TCP,SIP
25627,25627,80,TCP,HTTP
25628,25628,3128,TCP,HTTP
25629,25629,80,TCP,HTTP
25630,25630,443,TCP,HTTPS
25631,25631,443,TCP,HTTPS
25632,25632,443,UDP,HTTPS
25633,25633,53,UDP,DNS
25634,25634,53,UDP,DNS
25635,25635,443,TCP,HTTPS
25636,25636,443,TCP,HTTPS
25637,25637,443,TCP,HTTPS
25638,25638,443,TCP,HTTPS
25639,25639,53,UDP,DNS
25640,25640,443,TCP,HTTPS
25641,25641,443,TCP,HTTPS
25642,25642,443,TCP,HTTPS
25643,25643,21,TCP,FTP
25644,25644,443,TCP,HTTPS
25645,25645,53,UDP,DNS
25646,25646,443,TCP,HTTPS
25647,25647,443,TCP,HTTPS
25648,25648,80,TCP,HTTP
25649,25649,21,TCP,FTP
25650,25650,443,TCP,HTTPS
25651,25651,21,TCP,FTP
25652,25652,443,TCP,HTTPS
25653,25653,443,TCP,HTTPS
25654,25654,6969,UDP,ICAP
25655,25655,443,TCP,HTTPS
25656,25656,21,TCP,FTP
25657,25657,443,TCP,HTTPS
25658,25658,53,UDP,DNS
25659,25659,443,TCP,HTTPS
25660,25660,137,UDP,ICAP
25661,25661,80,TCP,HTTP
25662,25662,443,TCP,HTTPS
25663,25663,443,TCP,HTTPS
25664,25664,443,TCP,HTTPS
25665,25665,443,TCP,HTTPS
25666,25666,53,UDP,DNS
25667,25667,443,TCP,HTTPS
25668,25668,443,TCP,HTTPS
25669,25669,53,UDP,DNS
25670,25670,443,TCP,HTTPS
25671,25671,443,UDP,HTTPS
25672,25672,80,TCP,HTTP
25673,25673,53,UDP,DNS
25674,25674,443,TCP,HTTPS
25675,25675,443,TCP,HTTPS
25676,25676,443,TCP,HTTPS
25677,25677,80,TCP,HTTP
25678,25678,443,TCP,HTTPS
25679,25679,137,UDP,DNS
25680,25680,443,TCP,HTTPS
25681,25681,443,TCP,HTTPS
25682,25682,443,TCP,HTTPS
25683,25683,9100,TCP,ZABBIX
25684,25684,443,TCP,HTTPS
25685,25685,53,UDP,DNS
25686,25686,1344,UDP,SSH
25687,25687,53,UDP,DNS
25688,25688,443,TCP,HTTPS
25689,25689,443,TCP,HTTPS
25690,25690,10051,TCP,ZABBIX
25691,25691,443,TCP,HTTPS
25692,25692,443,TCP,HTTPS
25693,25693,443,TCP,HTTPS
25694,25694,80,TCP,HTTP
25695,25695,21,TCP,FTP
25696,25696,443,TCP,HTTPS
25697,25697,443,TCP,HTTPS
25698,25698,53,UDP,DNS
25699,25699,3128,TCP,HTTP
25700,25700,443,TCP,HTTPS
25701,25701,80,TCP,HTTP
25702,25702,443,TCP,HTTPS
25703,25703,80,TCP,HTTP
25704,25704,5222,TCP,XMPP
25705,25705,53,UDP,DNS
25706,25706,53,UDP,DNS
25707,25707,21,TCP,FTP
25708,25708,443,TCP,HTTPS
25709,25709,443,TCP,HTTPS
25710,25710,21,UDP,UBIQUITY
25711,25711,21,TCP,FTP
25712,25712,53,UDP,DNS
25713,25713,443,TCP,HTTPS
25714,25714,80,TCP,HTTP
25715,25715,443,TCP,HTTPS
25716,25716,80,TCP,HTTP
25717,25717,5222,TCP,XMPP
25718,25718,443,TCP,HTTPS
25719,25719,443,TCP,HTTPS
25720,25720,443,TCP,HTTPS
25721,25721,53,UDP,DNS
25722,25722,443,TCP,HTTPS
25723,25723,443,TCP,HTTPS
25724,25724,10051,TCP,UBIQUITY
25725,25725,443,UDP,HTTPS
25726,25726,443,TCP,HTTPS
25727,25727,443,TCP,HTTPS
25728,25728,80,TCP,HTTP
25729,25729,443,TCP,HTTPS
25730,25730,53,UDP,DNS
25731,25731,53,UDP,DNS
25732,25732,443,TCP,HTTPS
25733,25733,3389,TCP,ZABBIX
25734,25734,53,TCP,DNS
25735,25735,443,TCP,HTTPS
25736,25736,443,UDP,HTTPS
25737,25737,443,TCP,HTTPS
25738,25738,443,UDP,HTTPS
25739,25739,21,TCP,FTP
25740,25740,443,TCP,HTTPS
25741,25741,443,TCP,HTTPS
25742,25742,443,TCP,HTTPS
25743,25743,443,TCP,HTTPS
25744,25744,53,UDP,DNS
25745,25745,80,TCP,HTTP
25746,25746,443,TCP,HTTPS
25747,25747,443,TCP,HTTPS
25748,25748,443,TCP,HTTPS
25749,25749,443,TCP,HTTPS
25750,25750,443,TCP,HTTPS
25751,25751,53,UDP,DNS
25752,25752,53,UDP,DNS
25753,25753,443,TCP,HTTPS
25754,25754,443,TCP,HTTPS
25755,25755,443,TCP,HTTPS
25756,25756,443,TCP,HTTPS
25757,25757,21,TCP,FTP
25758,25758,443,TCP,HTTPS
25759,25759,587,UDP,XMPP
25760,25760,443,TCP,HTTPS
25761,25761,80,TCP,HTTP
25762,25762,443,TCP,HTTPS
25763,25763,443,TCP,HTTPS
25764,25764,443,TCP,HTTPS
25765,25765,443,TCP,HTTPS
25766,25766,80,TCP,HTTP
25767,25767,443,TCP,HTTPS
25768,25768,80,TCP,HTTP
25769,25769,443,TCP,HTTPS
25770,25770,80,TCP,HTTP
25771,25771,443,TCP,HTTPS
25772,25772,53,UDP,DNS
25773,25773,443,TCP,HTTPS
25774,25774,443,TCP,HTTPS
25775,25775,5900,TCP,VNC
25776,25776,10051,TCP,ZABBIX
25777,25777,53,UDP,DNS
25778,25778,6969,UDP,VNC
25779,25779,443,TCP,HTTPS
25780,25780,443,TCP,HTTPS
25781,25781,443,TCP,HTTPS
25782,25782,443,TCP,HTTPS
25783,25783,443,TCP,HTTPS
25784,25784,137,TCP,MSSQL
25785,25785,443,TCP,HTTPS
25786,25786,443,TCP,HTTPS
25787,25787,443,TCP,HTTPS
25788,25788,21,TCP,FTP
25789,25789,443,TCP,HTTPS
25790,25790,443,UDP,HTTPS
25791,25791,443,TCP,HTTPS
25792,25792,53,UDP,DNS
25793,25793,53,UDP,DNS
25794,25794,443,TCP,HTTPS
25795,25795,443,TCP,HTTPS
25796,25796,993,TCP,IMAP4
25797,25797,21,TCP,FTP
25798,25798,443,TCP,HTTPS
25799,25799,443,TCP,HTTPS
25800,25800,443,TCP,HTTPS
25801,25801,443,UDP,HTTPS
25802,25802,53,UDP,DNS
25803,25803,443,TCP,HTTPS
25804,25804,443,TCP,HTTPS
25805,25805,443,TCP,HTTPS
25806,25806,443,TCP,HTTPS
25807,25807,443,TCP,HTTPS
25808,25808,21,TCP,FTP
25809,25809,53,UDP,DNS
25810,25810,443,TCP,HTTPS
25811,25811,443,TCP,HTTPS
25812,25812,3128,TCP,HTTP
25813,25813,443,TCP,HTTPS
25814,25814,443,TCP,HTTPS
25815,25815,443,UDP,HTTPS
25816,25816,21,UDP,NETBIOS
25817,25817,80,TCP,HTTP
25818,25818,21,UDP,UBIQUITY
25819,25819,443,TCP,HTTPS
25820,25820,53,UDP,DNS
25821,25821,443,TCP,HTTPS
25822,25822,443,TCP,HTTPS
25823,25823,21,TCP,FTP
25824,25824,443,UDP,HTTPS
25825,25825,443,TCP,HTTPS
25826,25826,443,TCP,HTTPS
25827,25827,21,UDP,ACMSODA
25828,25828,3128,TCP,HTTP
25829,25829,161,TCP,ZABBIX
25830,25830,53,UDP,DNS
25831,25831,443,TCP,HTTPS
25832,25832,443,UDP,HTTPS
25833,25833,53,UDP,DNS
25834,25834,21,TCP,FTP
25835,25835,443,TCP,HTTPS
25836,25836,5900,TCP,PGSQL
25837,25837,53,UDP,DNS
25838,25838,443,TCP,HTTPS
25839,25839,53,UDP,DNS
25840,25840,443,TCP,HTTPS
25841,25841,21,TCP,FTP
25842,25842,53,UDP,DNS
25843,25843,53,UDP,DNS
25844,25844,443,TCP,HTTPS
25845,25845,443,TCP,HTTPS
25846,25846,443,UDP,HTTPS
25847,25847,443,TCP,HTTPS
25848,25848,443,TCP,HTTPS
25849,25849,443,TCP,HTTPS
25850,25850,161,UDP,SNMP
25851,25851,443,TCP,HTTPS
25852,25852,53,UDP,DNS
25853,25853,443,TCP,HTTPS
25854,25854,443,TCP,HTTPS
25855,25855,443,TCP,HTTPS
25856,25856,443,TCP,HTTPS
25857,25857,443,TCP,HTTPS
25858,25858,6969,TCP,MDS
25859,25859,21,TCP,FTP
25860,25860,443,TCP,HTTPS
25861,25861,443,TCP,HTTPS
25862,25862,80,TCP,HTTP
25863,25863,443,TCP,HTTPS
25864,25864,443,TCP,HTTPS
25865,25865,443,TCP,HTTPS
25866,25866,21,TCP,FTP
25867,25867,53,UDP,DNS
25868,25868,443,TCP,HTTPS
25869,25869,443,TCP,HTTPS
25870,25870,443,TCP,HTTPS
25871,25871,443,TCP,HTTPS
25872,25872,443,TCP,HTTPS
25873,25873,80,TCP,HTTP
25874,25874,6969,UDP,ACMSODA
25875,25875,443,TCP,HTTPS
25876,25876,443,TCP,HTTPS
25877,25877,443,TCP,HTTPS
25878,25878,443,TCP,HTTPS
25879,25879,443,UDP,HTTPS
25880,25880,443,TCP,HTTPS
25881,25881,443,TCP,HTTPS
25882,25882,443,TCP,HTTPS
25883,25883,443,TCP,HTTPS
25884,25884,53,UDP,DNS
25885,25885,443,TCP,HTTPS
25886,25886,443,TCP,HTTPS
25887,25887,445,UDP,TELNET
25888,25888,443,TCP,HTTPS
25889,25889,443,TCP,HTTPS
25890,25890,443,TCP,HTTPS
25891,25891,443,TCP,HTTPS
25892,25892,443,TCP,HTTPS
25893,25893,53,UDP,DNS
25894,25894,53,UDP,DNS
25895,25895,443,TCP,HTTPS
25896,25896,443,TCP,HTTPS
25897,25897,443,TCP,HTTPS
25898,25898,3128,TCP,HTTP
25899,25899,5222,TCP,XMPP
25900,25900,443,TCP,HTTPS
25901,25901,443,TCP,HTTPS
25902,25902,80,TCP,HTTP
25903,25903,443,TCP,HTTPS
25904,25904,443,TCP,HTTPS
25905,25905,80,TCP,HTTP
25906,25906,443,TCP,HTTPS
25907,25907,443,TCP,HTTPS
25908,25908,53,UDP,DNS
25909,25909,443,UDP,HTTPS
25910,25910,21,TCP,FTP
25911,25911,443,TCP,HTTPS
25912,25912,443,TCP,HTTPS
25913,25913,443,TCP,HTTPS
25914,25914,443,TCP,HTTPS
25915,25915,443,TCP,HTTPS
25916,25916,21,TCP,FTP
25917,25917,443,TCP,HTTPS
25918,25918,443,TCP,HTTPS
25919,25919,443,TCP,HTTPS
25920,25920,53,UDP,DNS
25921,25921,443,TCP,HTTPS
25922,25922,5222,TCP,XMPP
25923,25923,443,TCP,HTTPS
25924,25924,443,TCP,HTTPS
25925,25925,443,TCP,HTTPS
25926,25926,443,TCP,HTTPS
25927,25927,443,TCP,HTTPS
25928,25928,443,TCP,HTTPS
25929,25929,443,TCP,HTTPS
25930,25930,443,TCP,HTTPS
25931,25931,443,UDP,HTTPS
25932,25932,443,TCP,HTTPS
25933,25933,443,TCP,HTTPS
25934,25934,443,TCP,HTTPS
25935,25935,443,TCP,HTTPS
25936,25936,443,TCP,HTTPS
25937,25937,53,UDP,DNS
25938,25938,443,TCP,HTTPS
25939,25939,21,TCP,FTP
25940,25940,443,TCP,HTTPS
25941,25941,443,TCP,HTTPS
25942,25942,3128,TCP,HTTP
25943,25943,5222,TCP,XMPP
25944,25944,587,UDP,UBIQUITY
25945,25945,443,TCP,HTTPS
25946,25946,53,UDP,DNS
25947,25947,80,TCP,HTTP
25948,25948,80,TCP,HTTP
25949,25949,443,TCP,HTTPS
25950,25950,443,TCP,HTTPS
25951,25951,443,TCP,HTTPS
25952,25952,443,TCP,HTTPS
25953,25953,443,TCP,HTTPS
25954,25954,443,TCP,HTTPS
25955,25955,443,TCP,HTTPS
25956,25956,443,TCP,HTTPS
25957,25957,80,TCP,HTTP
25958,25958,3128,TCP,EMS
25959,25959,443,TCP,HTTPS
25960,25960,443,TCP,HTTPS
25961,25961,443,TCP,HTTPS
25962,25962,443,TCP,HTTPS
25963,25963,53,UDP,DNS
25964,25964,80,TCP,HTTP
25965,25965,443,TCP,HTTPS
25966,25966,443,TCP,HTTPS
25967,25967,80,TCP,HTTP
25968,25968,53,UDP,DNS
25969,25969,443,TCP,HTTPS
25970,25970,53,UDP,DNS
25971,25971,443,TCP,HTTPS
25972,25972,443,TCP,HTTPS
25973,25973,443,TCP,HTTPS
25974,25974,443,TCP,HTTPS
25975,25975,443,TCP,HTTPS
25976,25976,443,TCP,HTTPS
25977,25977,53,UDP,DNS
25978,25978,21,TCP,FTP
25979,25979,443,UDP,HTTPS
25980,25980,443,TCP,HTTPS
25981,25981,80,TCP,HTTP
25982,25982,443,TCP,HTTPS
25983,25983,21,TCP,FTP
25984,25984,443,TCP,HTTPS
25985,25985,53,UDP,DNS
25986,25986,5432,UDP,HTTP
25987,25987,21,TCP,FTP
25988,25988,53,UDP,DNS
25989,25989,443,TCP,HTTPS
25990,25990,443,TCP,HTTPS
25991,25991,443,TCP,HTTPS
25992,25992,443,TCP,HTTPS
25993,25993,21,TCP,FTP
25994,25994,443,TCP,HTTPS
25995,25995,443,TCP,HTTPS
25996,25996,21,TCP,FTP
25997,25997,443,TCP,HTTPS
25998,25998,443,TCP,HTTPS
25999,25999,443,TCP,HTTPS
26000,26000,443,TCP,HTTPS
26001,26001,443,TCP,HTTPS
26002,26002,443,TCP,HTTPS
26003,26003,6969,UDP,ZABBIX
26004,26004,443,TCP,HTTPS
26005,26005,443,TCP,HTTPS
26006,26006,443,UDP,HTTPS
26007,26007,53,UDP,DNS
26008,26008,443,TCP,HTTPS
26009,26009,53,UDP,DNS
26010,26010,1433,UDP,HTTP
26011,26011,443,TCP,HTTPS
26012,26012,443,TCP,HTTPS
26013,26013,53,UDP,DNS
26014,26014,53,UDP,DNS
26015,26015,443,TCP,HTTPS
26016,26016,443,TCP,HTTPS
26017,26017,443,UDP,HTTPS
26018,26018,443,TCP,HTTPS
26019,26019,1344,UDP,PGSQL
26020,26020,80,TCP,HTTP
26021,26021,443,TCP,HTTPS
26022,26022,443,TCP,HTTPS
26023,26023,443,UDP,HTTPS
26024,26024,443,TCP,HTTPS
26025,26025,443,TCP,HTTPS
26026,26026,443,TCP,HTTPS
26027,26027,443,TCP,HTTPS
26028,26028,443,TCP,HTTPS
26029,26029,443,TCP,HTTPS
26030,26030,443,TCP,HTTPS
26031,26031,5222,TCP,XMPP
26032,26032,443,TCP,HTTPS
26033,26033,22,TCP,SSH
26034,26034,80,TCP,HTTP
26035,26035,138,TCP,MDS
26036,26036,443,TCP,HTTPS
26037,26037,443,TCP,HTTPS
26038,26038,443,TCP,HTTPS
26039,26039,443,TCP,HTTPS
26040,26040,443,TCP,HTTPS
26041,26041,161,UDP,SNMP
26042,26042,80,TCP,HTTP
26043,26043,443,TCP,HTTPS
26044,26044,21,TCP,FTP
26045,26045,443,TCP,HTTPS
26046,26046,443,TCP,HTTPS
26047,26047,53,UDP,DNS
26048,26048,443,TCP,HTTPS
26049,26049,443,TCP,HTTPS
26050,26050,53,UDP,DNS
26051,26051,80,TCP,HTTP
26052,26052,993,TCP,IMAP4
26053,26053,443,TCP,HTTPS
26054,26054,443,TCP,HTTPS
26055,26055,443,TCP,HTTPS
26056,26056,80,TCP,HTTP
26057,26057,443,TCP,HTTPS
26058,26058,443,TCP,HTTPS
26059,26059,443,TCP,HTTPS
26060,26060,443,TCP,HTTPS
26061,26061,443,TCP,HTTPS
26062,26062,53,UDP,DNS
26063,26063,443,TCP,HTTPS
26064,26064,53,UDP,DNS
26065,26065,80,TCP,HTTP
26066,26066,443,TCP,HTTPS
26067,26067,21,TCP,FTP
26068,26068,443,TCP,HTTPS
26069,26069,443,TCP,HTTPS
26070,26070,443,UDP,HTTPS
26071,26071,53,UDP,DNS
26072,26072,443,TCP,HTTPS
26073,26073,53,UDP,DNS
26074,26074,80,TCP,HTTP
26075,26075,53,UDP,DNS
26076,26076,443,TCP,HTTPS
26077,26077,80,TCP,HTTP
26078,26078,3128,TCP,HTTP
26079,26079,5222,TCP,XMPP
26080,26080,443,TCP,HTTPS
26081,26081,80,TCP,HTTP
26082,26082,443,UDP,HTTPS
26083,26083,80,TCP,HTTP
26084,26084,443,TCP,HTTPS
26085,26085,53,UDP,DNS
26086,26086,443,TCP,HTTPS
26087,26087,53,UDP,DNS
26088,26088,443,TCP,HTTPS
26089,26089,443,TCP,HTTPS
26090,26090,443,TCP,HTTPS
26091,26091,443,TCP,HTTPS
26092,26092,443,TCP,HTTPS
26093,26093,443,TCP,HTTPS
26094,26094,80,TCP,HTTP
26095,26095,443,TCP,HTTPS
26096,26096,443,TCP,HTTPS
26097,26097,443,TCP,HTTPS
26098,26098,10051,UDP,ACMSODA
26099,26099,443,TCP,HTTPS
26100,26100,443,TCP,HTTPS
26101,26101,443,TCP,HTTPS
26102,26102,443,TCP,HTTPS
26103,26103,443,TCP,HTTPS
26104,26104,80,TCP,HTTP
26105,26105,443,UDP,HTTPS
26106,26106,443,TCP,HTTPS
26107,26107,21,TCP,FTP
26108,26108,443,TCP,HTTPS
26109,26109,443,TCP,HTTPS
26110,26110,53,UDP,DNS
26111,26111,443,TCP,HTTPS
26112,26112,443,TCP,HTTPS
26113,26113,443,TCP,HTTPS
26114,26114,443,TCP,HTTPS
26115,26115,53,UDP,DNS
26116,26116,443,TCP,HTTPS
26117,26117,443,TCP,HTTPS
26118,26118,443,TCP,HTTPS
26119,26119,443,TCP,HTTPS
26120,26120,443,TCP,HTTPS
26121,26121,443,TCP,HTTPS
26122,26122,443,UDP,HTTPS
